2018-04-11 10:30:19,380 INFO [test_manufacturer.py:23]  start test manufacturer
2018-04-11 17:12:46,398 INFO [queryPage.py:40]  xml_list: [5, 6, 7, 20, 21, 22, 23, 24, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38]
2018-04-11 17:12:46,398 INFO [test_manufacturer.py:58]  id_database_list: [5, 6, 7, 20, 21, 22, 23, 24, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38]
2018-04-11 17:12:46,398 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 20,20
2018-04-11 17:12:46,400 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:12:46,403 INFO [parse_xml.py:105]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:12:46,403 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>2</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:12:46,427 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:12:46,427 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:12:46,427 INFO [queryPage.py:39]  测试第 2 页
2018-04-11 17:12:46,427 INFO [queryPage.py:40]  xml_list: [39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 173, 175, 176, 177, 178, 179, 180, 181, 182]
2018-04-11 17:12:46,427 INFO [test_manufacturer.py:58]  id_database_list: [39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 173, 175, 176, 177, 178, 179, 180, 181, 182]
2018-04-11 17:12:46,427 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 40,20
2018-04-11 17:12:46,429 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:12:46,432 INFO [parse_xml.py:105]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:12:46,432 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:12:46,455 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:12:46,456 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:12:46,456 INFO [queryPage.py:39]  测试第 3 页
2018-04-11 17:12:46,456 INFO [queryPage.py:40]  xml_list: [183, 245, 246, 247, 250, 251, 252, 253, 254, 258, 259, 260, 263, 264, 265, 266, 267, 268, 269, 270]
2018-04-11 17:12:46,456 INFO [test_manufacturer.py:58]  id_database_list: [183, 245, 246, 247, 250, 251, 252, 253, 254, 258, 259, 260, 263, 264, 265, 266, 267, 268, 269, 270]
2018-04-11 17:12:46,457 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 60,20
2018-04-11 17:12:46,460 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:12:46,462 INFO [parse_xml.py:105]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:12:46,463 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>4</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:12:46,483 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:12:46,483 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:12:46,483 INFO [queryPage.py:39]  测试第 4 页
2018-04-11 17:12:46,484 INFO [queryPage.py:40]  xml_list: [271, 272, 273, 274, 275]
2018-04-11 17:12:46,484 INFO [test_manufacturer.py:58]  id_database_list: [271, 272, 273, 274, 275]
2018-04-11 17:12:46,484 INFO [test_manufacturer.py:62]  mysql result is 65
2018-04-11 17:13:29,314 INFO [test_manufacturer.py:24]  start test manufacturer
2018-04-11 17:13:29,448 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:13:29,476 INFO [dataConnect.py:78]  select count(1) from bmp_manufacturers where 1=1
2018-04-11 17:13:29,478 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 0,20
2018-04-11 17:13:29,480 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:13:29,483 INFO [parse_xml.py:105]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:13:29,484 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>1</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:13:29,507 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:13:29,508 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:13:29,508 INFO [queryPage.py:39]  测试第 1 页
2018-04-11 17:13:29,508 INFO [queryPage.py:40]  xml_list: [5, 6, 7, 20, 21, 22, 23, 24, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38]
2018-04-11 17:13:29,508 INFO [test_manufacturer.py:58]  id_database_list: [5, 6, 7, 20, 21, 22, 23, 24, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38]
2018-04-11 17:13:29,508 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 20,20
2018-04-11 17:13:29,511 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:13:29,513 INFO [parse_xml.py:105]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:13:29,513 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>2</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:13:29,536 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:13:29,537 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:13:29,537 INFO [queryPage.py:39]  测试第 2 页
2018-04-11 17:13:29,537 INFO [queryPage.py:40]  xml_list: [39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 173, 175, 176, 177, 178, 179, 180, 181, 182]
2018-04-11 17:13:29,537 INFO [test_manufacturer.py:58]  id_database_list: [39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 173, 175, 176, 177, 178, 179, 180, 181, 182]
2018-04-11 17:13:29,537 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 40,20
2018-04-11 17:13:29,540 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:13:29,542 INFO [parse_xml.py:105]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:13:29,543 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:13:29,557 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:13:29,557 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:13:29,558 INFO [queryPage.py:39]  测试第 3 页
2018-04-11 17:13:29,558 INFO [queryPage.py:40]  xml_list: [183, 245, 246, 247, 250, 251, 252, 253, 254, 258, 259, 260, 263, 264, 265, 266, 267, 268, 269, 270]
2018-04-11 17:13:29,558 INFO [test_manufacturer.py:58]  id_database_list: [183, 245, 246, 247, 250, 251, 252, 253, 254, 258, 259, 260, 263, 264, 265, 266, 267, 268, 269, 270]
2018-04-11 17:13:29,558 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 60,20
2018-04-11 17:13:29,561 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:13:29,564 INFO [parse_xml.py:105]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:13:29,564 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>4</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:13:29,578 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:13:29,579 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:13:29,579 INFO [queryPage.py:39]  测试第 4 页
2018-04-11 17:13:29,579 INFO [queryPage.py:40]  xml_list: [271, 272, 273, 274, 275]
2018-04-11 17:13:29,579 INFO [test_manufacturer.py:58]  id_database_list: [271, 272, 273, 274, 275]
2018-04-11 17:13:29,579 INFO [test_manufacturer.py:62]  mysql result is 65
2018-04-11 17:20:57,335 INFO [test_manufacturer.py:24]  start test manufacturer
2018-04-11 17:20:57,467 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:20:57,496 INFO [dataConnect.py:78]  select count(1) from bmp_manufacturers where 1=1
2018-04-11 17:20:57,516 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 0,20
2018-04-11 17:20:57,518 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:20:57,520 INFO [parse_xml.py:106]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:20:57,521 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>1</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:20:57,535 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:20:57,536 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:20:57,536 INFO [queryPage.py:39]  测试第 1 页
2018-04-11 17:20:57,536 INFO [queryPage.py:40]  xml_list: [5, 6, 7, 20, 21, 22, 23, 24, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38]
2018-04-11 17:20:57,536 INFO [test_manufacturer.py:58]  id_database_list: [5, 6, 7, 20, 21, 22, 23, 24, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38]
2018-04-11 17:20:57,536 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 20,20
2018-04-11 17:20:57,538 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:20:57,541 INFO [parse_xml.py:106]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:20:57,541 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>2</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:20:57,562 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:20:57,563 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:20:57,563 INFO [queryPage.py:39]  测试第 2 页
2018-04-11 17:20:57,563 INFO [queryPage.py:40]  xml_list: [39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 173, 175, 176, 177, 178, 179, 180, 181, 182]
2018-04-11 17:20:57,563 INFO [test_manufacturer.py:58]  id_database_list: [39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 173, 175, 176, 177, 178, 179, 180, 181, 182]
2018-04-11 17:20:57,563 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 40,20
2018-04-11 17:20:57,565 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:20:57,567 INFO [parse_xml.py:106]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:20:57,568 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:20:57,581 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:20:57,581 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:20:57,581 INFO [queryPage.py:39]  测试第 3 页
2018-04-11 17:20:57,582 INFO [queryPage.py:40]  xml_list: [183, 245, 246, 247, 250, 251, 252, 253, 254, 258, 259, 260, 263, 264, 265, 266, 267, 268, 269, 270]
2018-04-11 17:20:57,582 INFO [test_manufacturer.py:58]  id_database_list: [183, 245, 246, 247, 250, 251, 252, 253, 254, 258, 259, 260, 263, 264, 265, 266, 267, 268, 269, 270]
2018-04-11 17:20:57,582 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 60,20
2018-04-11 17:20:57,583 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:20:57,585 INFO [parse_xml.py:106]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:20:57,586 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>4</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:20:57,608 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:20:57,609 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:20:57,609 INFO [queryPage.py:39]  测试第 4 页
2018-04-11 17:20:57,609 INFO [queryPage.py:40]  xml_list: [271, 272, 273, 274, 275]
2018-04-11 17:20:57,609 INFO [test_manufacturer.py:58]  id_database_list: [271, 272, 273, 274, 275]
2018-04-11 17:20:57,609 INFO [test_manufacturer.py:62]  mysql result is 65
2018-04-11 17:21:20,416 INFO [test_manufacturer.py:24]  start test manufacturer
2018-04-11 17:21:20,504 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:21:20,532 INFO [dataConnect.py:78]  select count(1) from bmp_manufacturers where 1=1
2018-04-11 17:21:20,534 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 0,20
2018-04-11 17:21:20,536 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:21:20,539 INFO [parse_xml.py:106]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:21:20,539 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>1</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:21:20,562 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:21:20,563 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:21:20,563 INFO [queryPage.py:39]  测试第 1 页
2018-04-11 17:21:20,563 INFO [queryPage.py:40]  xml_list: [5, 6, 7, 20, 21, 22, 23, 24, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38]
2018-04-11 17:21:20,563 INFO [test_manufacturer.py:58]  id_database_list: [5, 6, 7, 20, 21, 22, 23, 24, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38]
2018-04-11 17:21:20,563 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 20,20
2018-04-11 17:21:20,565 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:21:20,567 INFO [parse_xml.py:106]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:21:20,568 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>2</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:21:20,590 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:21:20,591 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:21:20,591 INFO [queryPage.py:39]  测试第 2 页
2018-04-11 17:21:20,591 INFO [queryPage.py:40]  xml_list: [39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 173, 175, 176, 177, 178, 179, 180, 181, 182]
2018-04-11 17:21:20,591 INFO [test_manufacturer.py:58]  id_database_list: [39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 173, 175, 176, 177, 178, 179, 180, 181, 182]
2018-04-11 17:21:20,591 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 40,20
2018-04-11 17:21:20,593 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:21:20,595 INFO [parse_xml.py:106]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:21:20,596 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:21:20,620 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:21:20,621 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:21:20,621 INFO [queryPage.py:39]  测试第 3 页
2018-04-11 17:21:20,621 INFO [queryPage.py:40]  xml_list: [183, 245, 246, 247, 250, 251, 252, 253, 254, 258, 259, 260, 263, 264, 265, 266, 267, 268, 269, 270]
2018-04-11 17:21:20,621 INFO [test_manufacturer.py:58]  id_database_list: [183, 245, 246, 247, 250, 251, 252, 253, 254, 258, 259, 260, 263, 264, 265, 266, 267, 268, 269, 270]
2018-04-11 17:21:20,621 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 60,20
2018-04-11 17:21:20,623 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:21:20,625 INFO [parse_xml.py:106]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:21:20,625 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>4</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:21:20,637 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:21:20,637 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:21:20,637 INFO [queryPage.py:39]  测试第 4 页
2018-04-11 17:21:20,637 INFO [queryPage.py:40]  xml_list: [271, 272, 273, 274, 275]
2018-04-11 17:21:20,638 INFO [test_manufacturer.py:58]  id_database_list: [271, 272, 273, 274, 275]
2018-04-11 17:21:20,638 INFO [test_manufacturer.py:62]  mysql result is 65
2018-04-11 17:22:15,006 INFO [test_manufacturer.py:24]  start test manufacturer
2018-04-11 17:22:15,139 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:22:15,167 INFO [dataConnect.py:78]  select count(1) from bmp_manufacturers where 1=1
2018-04-11 17:22:15,169 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 0,20
2018-04-11 17:22:15,171 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:46:53,537 INFO [test_manufacturer.py:24]  start test manufacturer
2018-04-11 17:46:53,652 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:46:53,681 INFO [dataConnect.py:78]  select count(1) from bmp_manufacturers where 1=1
2018-04-11 17:46:53,683 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 0,20
2018-04-11 17:46:53,685 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:46:53,687 INFO [parse_xml.py:106]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:46:53,688 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>1</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:46:53,711 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:46:53,712 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:46:53,712 INFO [queryPage.py:39]  测试第 1 页
2018-04-11 17:46:53,712 INFO [queryPage.py:40]  xml_list: [5, 6, 7, 20, 21, 22, 23, 24, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38]
2018-04-11 17:46:53,712 INFO [test_manufacturer.py:58]  id_database_list: [5, 6, 7, 20, 21, 22, 23, 24, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38]
2018-04-11 17:46:53,712 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 20,20
2018-04-11 17:46:53,714 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:46:53,717 INFO [parse_xml.py:106]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:46:53,717 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>2</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:46:53,740 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:46:53,740 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:46:53,740 INFO [queryPage.py:39]  测试第 2 页
2018-04-11 17:46:53,740 INFO [queryPage.py:40]  xml_list: [39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 173, 175, 176, 177, 178, 179, 180, 181, 182]
2018-04-11 17:46:53,740 INFO [test_manufacturer.py:58]  id_database_list: [39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 173, 175, 176, 177, 178, 179, 180, 181, 182]
2018-04-11 17:46:53,740 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 40,20
2018-04-11 17:46:53,742 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:46:53,744 INFO [parse_xml.py:106]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:46:53,745 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>3</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:46:53,768 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:46:53,768 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:46:53,769 INFO [queryPage.py:39]  测试第 3 页
2018-04-11 17:46:53,769 INFO [queryPage.py:40]  xml_list: [183, 245, 246, 247, 250, 251, 252, 253, 254, 258, 259, 260, 263, 264, 265, 266, 267, 268, 269, 270]
2018-04-11 17:46:53,769 INFO [test_manufacturer.py:58]  id_database_list: [183, 245, 246, 247, 250, 251, 252, 253, 254, 258, 259, 260, 263, 264, 265, 266, 267, 268, 269, 270]
2018-04-11 17:46:53,769 INFO [dataConnect.py:78]  select MAN_ID from bmp_manufacturers where 1=1 limit 60,20
2018-04-11 17:46:53,771 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\Manufacturers.xml
2018-04-11 17:46:53,774 INFO [parse_xml.py:106]  匹配正则: <Manufacturer>(.*?)</Manufacturer>
2018-04-11 17:46:53,774 INFO [parse_xml.py:47]  获取参数：['<SqlQuery><IsPageResult>1</IsPageResult><PageInfo><PageSize>20</PageSize><CurrentPage>4</CurrentPage><RowCount>0</RowCount><PageCount>0</PageCount><OrderBy /></PageInfo><QueryTable><TableName>BMP_MANUFACTURERS</TableName><AliasName /></QueryTable><OrderString /><Conditions /></SqlQuery>']
2018-04-11 17:46:53,803 INFO [parse_xml.py:22]  解析参数文件: F:\study\interface\data\result.xml
2018-04-11 17:46:53,804 INFO [parse_xml.py:60]  parse xml get total:65
2018-04-11 17:46:53,804 INFO [queryPage.py:39]  测试第 4 页
2018-04-11 17:46:53,804 INFO [queryPage.py:40]  xml_list: [271, 272, 273, 274, 275]
2018-04-11 17:46:53,804 INFO [test_manufacturer.py:58]  id_database_list: [271, 272, 273, 274, 275]
2018-04-11 17:46:53,804 INFO [test_manufacturer.py:62]  mysql result is 65
2018-04-11 17:47:17,365 INFO [test_manufacturer.py:24]  start test manufacturer
